sep=,
DeviceTag:,Xsens_4,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2023.0.0,,,,,,,,,,,,,,,,,
StartTime:,2023-06-20 14:10:10.000 +0200,,,,,,,,,,,,,,,,,
© Movella Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Quat_W,Quat_X,Quat_Y,Quat_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,Status,
943, 171253695, 0.5958315, -0.27537993, 0.33779392, 0.67457527, -7.587080478668213, 1.2618920803070068, 6.4130048751831055, -0.3141334056854248, -7.0713019371032715, -2.0093228816986084, 0, 
944, 171270362, 0.59633887, -0.27474204, 0.33689186, 0.67483807, -7.568979740142822, 1.285504698753357, 6.3862690925598145, -0.3461621105670929, -7.415281295776367, -2.1209301948547363, 0, 
945, 171287029, 0.5967664, -0.27416718, 0.3361369, 0.6750704, -7.537123680114746, 1.2450209856033325, 6.39524507522583, -0.002042613225057721, -6.278128623962402, -1.7440524101257324, 0, 
946, 171303696, 0.59708923, -0.27371278, 0.3356534, 0.6752098, -7.549045562744141, 1.2975623607635498, 6.39698600769043, 0.7803806066513062, -4.187375545501709, -1.40488862991333, 0, 
947, 171320363, 0.5971674, -0.27346197, 0.33553806, 0.67529947, -7.591261386871338, 1.297664761543274, 6.448897838592529, 1.3083224296569824, -1.072999358177185, -0.2515871822834015, 0, 
948, 171337030, 0.5971365, -0.27330962, 0.33556643, 0.6753743, -7.569312572479248, 1.262258529663086, 6.555022239685059, 1.4006048440933228, 0.2534888684749603, 0.23759618401527405, 0, 
949, 171353697, 0.5971649, -0.2731922, 0.33545476, 0.67545235, -7.560747146606445, 1.254578709602356, 6.608753681182861, 0.7115848064422607, -0.30118614435195923, -0.3674333989620209, 0, 
950, 171370364, 0.5972672, -0.273068, 0.335256, 0.67551076, -7.590420722961426, 1.2959803342819214, 6.53434419631958, 0.5186187624931335, -0.8224173784255981, -0.940210223197937, 0, 
951, 171387031, 0.59725475, -0.27303347, 0.33514795, 0.6755894, -7.449819087982178, 1.1969208717346191, 6.549165725708008, 0.3095550835132599, 0.1918647438287735, -0.3607997000217438, 0, 
952, 171403698, 0.5973761, -0.2728775, 0.33478263, 0.6757262, -7.538358688354492, 1.2203484773635864, 6.5565714836120605, -0.2698361873626709, -1.8448634147644043, -0.9460626244544983, 0, 
953, 171420365, 0.5974187, -0.27279565, 0.33446935, 0.6758767, -7.553260803222656, 1.2912122011184692, 6.458035469055176, -0.5114535093307495, -1.132010817527771, -0.5970127582550049, 0, 
954, 171437032, 0.5973805, -0.27284697, 0.33437774, 0.67593503, -7.530148506164551, 1.2658346891403198, 6.537915229797363, 0.03160607069730759, 0.7556514143943787, -0.4908096492290497, 0, 
955, 171453699, 0.59742963, -0.27285555, 0.33415958, 0.67599607, -7.527639389038086, 1.2736499309539795, 6.575255870819092, -0.22256794571876526, -0.16744941473007202, -1.0241044759750366, 0, 
956, 171470366, 0.5974312, -0.27285743, 0.33397067, 0.67608726, -7.511444568634033, 1.2955490350723267, 6.435331344604492, -0.2184315174818039, -0.02558068372309208, -0.6093581914901733, 0, 
957, 171487033, 0.5974919, -0.27278385, 0.33365524, 0.6762192, -7.482208251953125, 1.2402960062026978, 6.477779388427734, -0.47849002480506897, -1.1071666479110718, -0.7803229093551636, 0, 
958, 171503700, 0.59768575, -0.27256587, 0.3331784, 0.6763707, -7.491309642791748, 1.2862390279769897, 6.397846221923828, -0.43128591775894165, -2.7838895320892334, -1.2916293144226074, 0, 
959, 171520367, 0.5978215, -0.27233836, 0.33283398, 0.67651194, -7.465266704559326, 1.286658525466919, 6.385026454925537, 0.13866715133190155, -2.1325840950012207, -0.7928731441497803, 0, 
960, 171537034, 0.5980186, -0.27203548, 0.33242047, 0.67666304, -7.504474639892578, 1.2617734670639038, 6.496707439422607, 0.2188989520072937, -2.9251434803009033, -0.9942018985748291, 0, 
961, 171553701, 0.5981266, -0.2717866, 0.33218607, 0.67678255, -7.552401065826416, 1.3054908514022827, 6.437061309814453, 0.7354046106338501, -1.6742315292358398, -0.499748557806015, 0, 
962, 171570368, 0.59806794, -0.27173337, 0.33218828, 0.6768548, -7.578701019287109, 1.2888215780258179, 6.582118988037109, 0.8288781642913818, 0.6776095032691956, 0.07845169305801392, 0, 
963, 171587035, 0.59798443, -0.27174747, 0.33221662, 0.6769089, -7.545071601867676, 1.2611045837402344, 6.570729732513428, 0.6686451435089111, 1.1889032125473022, 0.01358753815293312, 0, 
964, 171603702, 0.597995, -0.27173558, 0.33220375, 0.67691064, -7.536231517791748, 1.2663198709487915, 6.554912567138672, 0.8790407180786133, 0.7815587520599365, -0.6563445925712585, 0, 
965, 171620369, 0.59798425, -0.27170652, 0.33220416, 0.6769317, -7.506555557250977, 1.228911280632019, 6.550505638122559, 0.9273462295532227, 0.7698537111282349, -0.4143686890602112, 0, 
966, 171637036, 0.59808654, -0.27162164, 0.3320276, 0.676962, -7.519970893859863, 1.2379546165466309, 6.561742782592773, 0.5228064060211182, -0.4936015009880066, -1.1052199602127075, 0, 
967, 171653703, 0.59815496, -0.27157953, 0.33200592, 0.6769292, -7.47463321685791, 1.3148839473724365, 6.410269260406494, 1.149152159690857, 0.5381996631622314, -1.0149608850479126, 0, 
968, 171670370, 0.5980277, -0.27165297, 0.33218217, 0.6769256, -7.434499740600586, 1.2086971998214722, 6.6115946769714355, 1.162432312965393, 2.2823989391326904, 0.12048213928937912, 0, 
969, 171687037, 0.5981156, -0.27151662, 0.33197382, 0.6770049, -7.491730213165283, 1.2492657899856567, 6.5630035400390625, 0.4481838345527649, -0.9219867587089539, -0.7787604928016663, 0, 
970, 171703704, 0.5982292, -0.27134043, 0.33167595, 0.67712104, -7.432447910308838, 1.2402925491333008, 6.487181663513184, 0.15950310230255127, -1.6022857427597046, -0.8227248191833496, 0, 
971, 171720371, 0.5982047, -0.2712393, 0.33161548, 0.6772129, -7.453305721282959, 1.2370281219482422, 6.470635890960693, 0.7531925439834595, 0.08408647775650024, -0.007382859941571951, 0, 
972, 171737038, 0.59824586, -0.27102554, 0.3314735, 0.6773316, -7.4917826652526855, 1.2503334283828735, 6.510941505432129, 0.898147702217102, -0.9752100706100464, -0.0988842323422432, 0, 
973, 171753705, 0.5984918, -0.27066478, 0.3310912, 0.6774457, -7.4517717361450195, 1.248627781867981, 6.514131546020508, 0.776282548904419, -3.107147216796875, -1.184568166732788, 0, 
974, 171770372, 0.59846944, -0.27052206, 0.33099306, 0.6775702, -7.568681716918945, 1.2978485822677612, 6.583947658538818, 0.678864598274231, -0.3294753432273865, 0.14039601385593414, 0, 
975, 171787039, 0.5985341, -0.27035356, 0.33079803, 0.67767566, -7.467907905578613, 1.247180700302124, 6.574686527252197, 0.5404792428016663, -1.0118361711502075, -0.4651970863342285, 0, 
976, 171803706, 0.59875584, -0.26997942, 0.33027527, 0.6778838, -7.469240665435791, 1.2070420980453491, 6.587981224060059, -0.08309400826692581, -3.8654496669769287, -0.9153147339820862, 0, 
977, 171820373, 0.59890974, -0.26963437, 0.32987878, 0.67807835, -7.499314308166504, 1.3168699741363525, 6.439028263092041, 0.290793776512146, -3.031128406524658, -0.48704472184181213, 0, 
978, 171837040, 0.5989204, -0.2693715, 0.32975706, 0.6782326, -7.377137660980225, 1.2100772857666016, 6.571377277374268, 1.0584832429885864, -1.1176037788391113, 0.33788275718688965, 0, 
979, 171853707, 0.59921557, -0.2688124, 0.32920766, 0.6784605, -7.3646745681762695, 1.2158513069152832, 6.594114780426025, 0.6451711654663086, -5.040675640106201, -0.8066143989562988, 0, 
980, 171870374, 0.5996668, -0.26817584, 0.3284223, 0.67869437, -7.459774017333984, 1.2592287063598633, 6.658103942871094, 0.13819335401058197, -6.737544536590576, -1.7694346904754639, 0, 
981, 171887041, 0.6001701, -0.26759437, 0.3275638, 0.6788937, -7.4224653244018555, 1.2320810556411743, 6.661966323852539, -0.25683775544166565, -6.835921287536621, -2.4148359298706055, 0, 
982, 171903708, 0.6006573, -0.26692885, 0.32662293, 0.6791781, -7.363103866577148, 1.216217041015625, 6.600454330444336, -0.5156797766685486, -7.6880950927734375, -1.9504520893096924, 0, 
983, 171920375, 0.6013212, -0.26602367, 0.32535565, 0.679554, -7.382533550262451, 1.2253063917160034, 6.613411903381348, -0.9311820864677429, -10.720077514648438, -2.4593002796173096, 0, 
984, 171937042, 0.60196334, -0.26503983, 0.3241328, 0.67995405, -7.305592060089111, 1.2218908071517944, 6.584496021270752, -0.49201375246047974, -10.89953327178955, -2.000858783721924, 0, 
985, 171953709, 0.6026935, -0.26391628, 0.32277477, 0.6803903, -7.274449348449707, 1.19975745677948, 6.705023288726807, -0.4665675461292267, -12.374123573303223, -2.19679594039917, 0, 
986, 171970376, 0.60359085, -0.2626764, 0.3210933, 0.68087, -7.333674907684326, 1.223138689994812, 6.779311180114746, -1.2906696796417236, -14.707801818847656, -3.127127170562744, 0, 
987, 171987043, 0.6042115, -0.26176065, 0.32002234, 0.68117625, -7.432790279388428, 1.3259999752044678, 6.684537410736084, 0.10514014959335327, -9.732707023620605, -2.1648178100585938, 0, 
988, 172003710, 0.60426253, -0.26130933, 0.3197121, 0.6814499, -7.345493793487549, 1.2138957977294922, 6.8895263671875, 0.7855799198150635, -3.08622145652771, 0.714235782623291, 0, 
989, 172020377, 0.60442215, -0.2607538, 0.31919828, 0.68176204, -7.319611072540283, 1.1744502782821655, 6.923048973083496, 0.3744705319404602, -4.726676940917969, 0.22904159128665924, 0, 
990, 172037044, 0.60440093, -0.26032072, 0.31894913, 0.682063, -7.354208469390869, 1.2697150707244873, 6.774104595184326, 0.8078886866569519, -2.6366934776306152, 1.2354286909103394, 0, 
991, 172053711, 0.6037923, -0.26057157, 0.31967828, 0.68216485, -7.463510990142822, 1.2723838090896606, 6.926673889160156, 1.9384721517562866, 6.281093597412109, 3.4137001037597656, 0, 
992, 172070378, 0.6029744, -0.2612313, 0.32074863, 0.6821333, -7.379668235778809, 1.2470515966415405, 6.999746799468994, 1.7589658498764038, 10.314199447631836, 3.5539939403533936, 0, 
993, 172087045, 0.6020609, -0.262159, 0.32190555, 0.68203956, -7.327901840209961, 1.218324065208435, 7.00364875793457, 1.020564079284668, 12.251482963562012, 3.3103151321411133, 0, 
994, 172103712, 0.6014409, -0.26298764, 0.32251894, 0.68197757, -7.318444728851318, 1.1852729320526123, 6.997790336608887, -0.6601866483688354, 8.83152961730957, 1.3033536672592163, 0, 
995, 172120379, 0.6012204, -0.26358864, 0.32254922, 0.68192554, -7.379111289978027, 1.2211400270462036, 6.803397178649902, -1.7523632049560547, 4.449194431304932, -1.0774173736572266, 0, 
996, 172137046, 0.60127574, -0.2639742, 0.32229733, 0.6818469, -7.298832416534424, 1.2386150360107422, 6.64362907409668, -1.6258621215820312, 1.709481120109558, -2.5135085582733154, 0, 
997, 172153713, 0.60129005, -0.26424217, 0.32215348, 0.6817985, -7.280552864074707, 1.2367058992385864, 6.546230792999268, -0.7746753692626953, 1.641607642173767, -1.7395185232162476, 0, 
998, 172170380, 0.6016948, -0.26404804, 0.32155004, 0.6818014, -7.272643089294434, 1.2139551639556885, 6.587443828582764, -0.42252638936042786, -3.383136749267578, -3.170538902282715, 0, 
999, 172187047, 0.6025941, -0.26332098, 0.3202338, 0.681908, -7.1964287757873535, 1.1679381132125854, 6.632801055908203, -0.8915463089942932, -10.111008644104004, -5.174299240112305, 0, 
1000, 172203714, 0.603727, -0.2622261, 0.31856027, 0.6821117, -7.232503414154053, 1.2461808919906616, 6.523035049438477, -0.8334954977035522, -14.005963325500488, -5.70449686050415, 0, 
1001, 172220381, 0.6050441, -0.26084968, 0.31670254, 0.6823373, -7.141269207000732, 1.1822752952575684, 6.606105804443359, -0.24463355541229248, -16.533893585205078, -6.193278789520264, 0, 
1002, 172237048, 0.6068532, -0.25881138, 0.313979, 0.68276554, -7.095675468444824, 1.1354163885116577, 6.757894515991211, -1.1126631498336792, -24.675928115844727, -7.769073009490967, 0, 
1003, 172253715, 0.6090107, -0.25614792, 0.31052223, 0.6834295, -7.05767297744751, 1.1804871559143066, 6.704257011413574, -1.83436918258667, -31.840850830078125, -8.376965522766113, 0, 
1004, 172270382, 0.611133, -0.25287476, 0.3064567, 0.6845881, -7.109379291534424, 1.1108614206314087, 6.801846027374268, -3.260878562927246, -38.05038070678711, -5.9111785888671875, 0, 
1005, 172287049, 0.6127059, -0.24973348, 0.30326116, 0.6857571, -6.961306571960449, 1.232811450958252, 6.829568862915039, -0.6975197196006775, -32.634910583496094, -2.0468530654907227, 0, 
1006, 172303716, 0.6139079, -0.24730735, 0.30114603, 0.6864933, -7.10475492477417, 1.195630669593811, 7.095624923706055, 1.6499987840652466, -23.195716857910156, -1.7569512128829956, 0, 
1007, 172320383, 0.6150913, -0.24492756, 0.29882595, 0.6873004, -6.989006996154785, 0.9955347180366516, 7.510329723358154, 0.3081982433795929, -23.923288345336914, -1.8155020475387573, 0, 
1008, 172337050, 0.61657065, -0.24241595, 0.29588598, 0.6881368, -6.972349166870117, 1.0590890645980835, 7.494154930114746, -1.6261868476867676, -27.82539939880371, -3.8612213134765625, 0, 
1009, 172353717, 0.61793005, -0.24025366, 0.2932649, 0.6887976, -6.926377773284912, 1.130849003791809, 7.388970851898193, -1.439494252204895, -24.282995223999023, -4.219540119171143, 0, 
1010, 172370384, 0.6186777, -0.23871356, 0.29162058, 0.6893598, -6.8536224365234375, 1.0787279605865479, 7.482684135437012, -0.27007973194122314, -15.791197776794434, -1.3819280862808228, 0, 
1011, 172387051, 0.61933506, -0.23749289, 0.2903465, 0.6897286, -6.78007698059082, 1.0381397008895874, 7.498835563659668, 0.3655830919742584, -12.203338623046875, -1.807572603225708, 0, 
1012, 172403718, 0.62006724, -0.23632656, 0.28907943, 0.6900037, -6.800949573516846, 1.077588438987732, 7.469690322875977, 0.4766782820224762, -11.912033081054688, -2.659797430038452, 0, 
1013, 172420385, 0.62056416, -0.23538685, 0.28807837, 0.6902968, -6.715316295623779, 1.0376924276351929, 7.545899391174316, 0.3540060222148895, -9.26463508605957, -1.4847238063812256, 0, 
1014, 172437052, 0.6210866, -0.23437782, 0.28684875, 0.6906821, -6.728610992431641, 1.0609605312347412, 7.532315731048584, -0.5758569836616516, -10.767781257629395, -1.4448449611663818, 0, 
1015, 172453719, 0.621527, -0.23331095, 0.28548107, 0.6912136, -6.771292686462402, 1.055726408958435, 7.517460823059082, -1.4044408798217773, -11.706307411193848, -0.5402297377586365, 0, 
1016, 172470386, 0.62177217, -0.23238407, 0.28433502, 0.6917777, -6.7475666999816895, 1.1095093488693237, 7.478985786437988, -1.3270902633666992, -9.76241683959961, 0.6084554195404053, 0, 
1017, 172487053, 0.6220376, -0.23143102, 0.2832798, 0.69229126, -6.655355930328369, 1.0539201498031616, 7.474030017852783, -0.6519650816917419, -9.456974029541016, 0.4923275113105774, 0, 
1018, 172503720, 0.62238675, -0.23010603, 0.2817523, 0.6930421, -6.624682426452637, 1.0204178094863892, 7.517088890075684, -1.6383237838745117, -13.788317680358887, 1.0817275047302246, 0, 
1019, 172520387, 0.62294465, -0.22852693, 0.27984995, 0.69383365, -6.493837833404541, 1.0639039278030396, 7.50161075592041, -2.085061550140381, -17.071744918823242, 0.15982340276241302, 0, 
1020, 172537054, 0.6237026, -0.22665423, 0.2774779, 0.6947192, -6.478403091430664, 1.0175740718841553, 7.633131980895996, -2.9355978965759277, -21.016014099121094, -0.5633585453033447, 0, 
1021, 172553721, 0.62460685, -0.22448894, 0.27449033, 0.6957958, -6.469564914703369, 0.9820266962051392, 7.66923189163208, -4.7565016746521, -25.630210876464844, -0.8452915549278259, 0, 
1022, 172570388, 0.6259468, -0.22155795, 0.2703658, 0.69714487, -6.323014736175537, 0.9530346989631653, 7.734622478485107, -6.74934196472168, -35.41807556152344, -2.0691378116607666, 0, 
1023, 172587055, 0.6276543, -0.21862212, 0.26591066, 0.6982489, -6.340240955352783, 0.981619656085968, 7.857314109802246, -7.299049377441406, -37.17414093017578, -5.37978982925415, 0, 
1024, 172603722, 0.6294368, -0.21600232, 0.26173908, 0.6990355, -6.207155704498291, 1.0060538053512573, 7.81767463684082, -6.6068949699401855, -34.092979431152344, -7.260931015014648, 0, 
1025, 172620389, 0.6309218, -0.21382813, 0.2584148, 0.69960177, -6.149971008300781, 1.0332831144332886, 7.82161808013916, -4.509634494781494, -27.422245025634766, -6.328282356262207, 0, 
1026, 172637056, 0.6313989, -0.21275248, 0.2570519, 0.7000013, -6.248183727264404, 1.0190794467926025, 7.902468681335449, -1.0263588428497314, -11.593829154968262, -1.2714598178863525, 0, 
1027, 172653723, 0.63148403, -0.21223648, 0.25648874, 0.70028776, -6.176392555236816, 0.9103266596794128, 8.077075004577637, 0.0202468428760767, -4.570683002471924, 0.30493199825286865, 0, 
1028, 172670390, 0.6317886, -0.21151751, 0.25546908, 0.7006032, -6.155645370483398, 0.8752922415733337, 8.156815528869629, -1.0276137590408325, -7.959384441375732, -0.9345242977142334, 0, 
1029, 172687057, 0.6322882, -0.2107019, 0.25426713, 0.70083535, -6.163034439086914, 0.962390661239624, 7.9648118019104, -1.0567996501922607, -9.437444686889648, -2.330801486968994, 0, 
1030, 172703724, 0.6325508, -0.21017134, 0.25367844, 0.7009712, -6.176524639129639, 1.0096403360366821, 7.9396562576293945, 0.48475876450538635, -4.844122886657715, -1.2170705795288086, 0, 
1031, 172720391, 0.6325141, -0.20986542, 0.2535223, 0.7011523, -6.110530376434326, 0.9451097846031189, 8.049928665161133, 1.0809326171875, -1.4245333671569824, 0.6550958752632141, 0, 
1032, 172737058, 0.6328451, -0.20926875, 0.25268257, 0.7013351, -6.089865684509277, 0.8838672041893005, 8.159737586975098, -0.4225519597530365, -6.4410247802734375, -1.5894922018051147, 0, 
1033, 172753725, 0.6334405, -0.20842163, 0.25125924, 0.70156103, -6.044528007507324, 0.9107611775398254, 8.040324211120605, -1.8412145376205444, -10.710434913635254, -3.081855535507202, 0, 
1034, 172770392, 0.6339308, -0.20753114, 0.24991114, 0.7018637, -6.014287948608398, 0.9423931241035461, 7.908402442932129, -1.5732671022415161, -10.519862174987793, -2.0567195415496826, 0, 
1035, 172787059, 0.63430303, -0.20676771, 0.2488839, 0.7021178, -6.043672561645508, 0.9338892698287964, 8.005541801452637, -0.6634650230407715, -8.235347747802734, -1.459917664527893, 0, 
1036, 172803726, 0.63462806, -0.2062662, 0.24840456, 0.7021413, -6.075839042663574, 0.9875519275665283, 7.973860263824463, 1.1664665937423706, -4.17409610748291, -1.9079222679138184, 0, 
1037, 172820393, 0.6346418, -0.20616025, 0.24856673, 0.7021025, -5.991097450256348, 0.8623968362808228, 8.173967361450195, 2.2029099464416504, 1.1542361974716187, -0.4427347183227539, 0, 
1038, 172837060, 0.6348357, -0.2057846, 0.24823289, 0.7021556, -5.9366679191589355, 0.829129159450531, 8.2216796875, 1.0828025341033936, -2.7489664554595947, -1.1524882316589355, 0, 
1039, 172853727, 0.6351888, -0.20516483, 0.24738199, 0.7023179, -5.868236541748047, 0.825602114200592, 8.242695808410645, -0.30856260657310486, -6.611029148101807, -1.7601240873336792, 0, 
1040, 172870394, 0.6355381, -0.20457818, 0.2465526, 0.7024647, -5.994722366333008, 0.907931387424469, 8.12627124786377, -0.3281819522380829, -6.328943729400635, -1.8347080945968628, 0, 
1041, 172887061, 0.63557774, -0.20441188, 0.24654648, 0.70247936, -6.0169901847839355, 0.9610986709594727, 8.0210542678833, 1.5990904569625854, 0.010040177963674068, -0.47103673219680786, 0, 
1042, 172903728, 0.6352412, -0.20471206, 0.24737401, 0.70240545, -6.031152725219727, 0.926135778427124, 8.141383171081543, 3.208695650100708, 6.666871547698975, 1.3386350870132446, 0, 
