sep=,
DeviceTag:,Xsens_2,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Euler),,,,,,,,,,,,,,,,,
StartTime:,2023-05-16 13:58:40.381 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
89, 965252866, 103.29280853271484, -86.82232666015625, 171.86378479003906, -0.1177578, -0.091906294, 0.233037, 0
90, 965269533, 102.7518310546875, -86.83708953857422, 172.42739868164062, -0.12803568, -0.060757145, 0.20565319, 0
91, 965286200, 102.27439880371094, -86.85191345214844, 172.9469451904297, -0.13376021, -0.05222112, 0.12998676, 0
92, 965302867, 101.94451904296875, -86.87174987792969, 173.32518005371094, -0.15802902, -0.046369776, 0.11494064, 0
93, 965319534, 101.92138671875, -86.9001693725586, 173.3989715576172, -0.13417058, -0.09079722, 0.16981602, 0
94, 965336201, 102.0611572265625, -86.93803405761719, 173.31515502929688, -0.05856598, -0.1168072, 0.19118118, 0
95, 965352868, 102.39741516113281, -86.98221588134766, 173.04656982421875, -0.017290292, -0.12307741, 0.1814146, 0
96, 965369535, 102.782958984375, -87.02849578857422, 172.7466278076172, -0.08125612, -0.15386163, 0.18041897, 0
97, 965386202, 103.4450454711914, -87.07886505126953, 172.1726531982422, -0.1686564, -0.103516005, 0.19157887, 0
98, 965402869, 104.22080993652344, -87.13788604736328, 171.49456787109375, -0.08276488, -0.18123181, 0.24392605, 0
99, 965419536, 105.29625701904297, -87.17964172363281, 170.54901123046875, 0.023203773, -0.14142537, 0.22015381, 0
100, 965436203, 106.49664306640625, -87.20571899414062, 169.4687042236328, -0.061290607, -0.006423092, 0.20179272, 0
101, 965452870, 107.54161071777344, -87.2278060913086, 168.53497314453125, -0.06378166, -0.06673583, 0.21720123, 0
102, 965469537, 108.48687744140625, -87.23423767089844, 167.77218627929688, 0.07696222, -0.043232545, 0.2011776, 0
103, 965486204, 109.56645965576172, -87.23685455322266, 166.88316345214844, -0.0025500592, 0.10294068, 0.06710434, 0
104, 965502871, 110.80399322509766, -87.24281311035156, 165.78919982910156, -0.24430436, 0.18665925, 0.06621361, 0
105, 965519538, 112.07218170166016, -87.25804901123047, 164.64508056640625, -0.3536554, -0.0075913942, 0.14966011, 0
106, 965536205, 113.27215576171875, -87.26950073242188, 163.5258026123047, -0.34035128, 0.034519847, 0.13740158, 0
107, 965552872, 114.57144165039062, -87.28408813476562, 162.22402954101562, -0.40062797, 0.117669515, 0.12515259, 0
108, 965569539, 116.00635528564453, -87.29875946044922, 160.7494354248047, -0.37590522, 0.07644769, 0.14986706, 0
109, 965586206, 117.5609130859375, -87.31190490722656, 159.15261840820312, -0.16048543, 0.0028312386, 0.18309689, 0
110, 965602873, 119.0321273803711, -87.31839752197266, 157.65701293945312, -0.061995342, 0.022327827, 0.15006828, 0
111, 965619540, 120.42819213867188, -87.3314208984375, 156.25401306152344, -0.12939411, -0.053060636, 0.123532295, 0
112, 965636207, 121.92864227294922, -87.35321807861328, 154.75843811035156, -0.29601943, -0.06320634, 0.14458942, 0
113, 965652874, 123.58008575439453, -87.37408447265625, 153.10415649414062, -0.36924094, -0.09458286, 0.113375664, 0
114, 965669541, 125.46766662597656, -87.39045715332031, 151.21495056152344, -0.30663344, -0.12900265, 0.05674362, 0
115, 965686208, 127.530029296875, -87.40731048583984, 149.14503479003906, -0.20086282, -0.18677056, 0.09933567, 0
116, 965702875, 129.87049865722656, -87.42283630371094, 146.79586791992188, -0.08551025, -0.20946784, 0.22667599, 0
117, 965719542, 132.60623168945312, -87.42960357666016, 144.06732177734375, 0.045522436, -0.27190888, 0.3103466, 0
118, 965736209, 135.21966552734375, -87.4258041381836, 141.4975128173828, 0.06859814, -0.2067477, 0.2690773, 0
119, 965752876, 137.607666015625, -87.41805267333984, 139.1697540283203, -0.10054932, -0.1745026, 0.16235924, 0
120, 965769543, 139.93246459960938, -87.4086685180664, 136.89732360839844, -0.30632517, -0.21403265, 0.0871954, 0
121, 965786210, 142.41517639160156, -87.393310546875, 134.45440673828125, -0.3035004, -0.19946073, 0.13034058, 0
122, 965802877, 145.29776000976562, -87.36804962158203, 131.5782012939453, -0.11575558, -0.14679468, 0.24616528, 0
123, 965819544, 148.16395568847656, -87.32878112792969, 128.73854064941406, 0.04948957, -0.051959388, 0.23742199, 0
124, 965836211, 151.10012817382812, -87.28314971923828, 125.83903503417969, -0.036725637, -0.020592919, 0.15563583, 0
125, 965852878, 154.2301788330078, -87.24210357666016, 122.76024627685547, -0.17240247, -0.17696638, 0.08253288, 0
126, 965869545, 157.60711669921875, -87.19760131835938, 119.44329071044922, -0.16283478, -0.23221812, 0.047887802, 0
127, 965886212, 160.9188690185547, -87.14089965820312, 116.18034362792969, -0.16954128, -0.252535, -0.03430748, 0
128, 965902879, 163.99813842773438, -87.06535339355469, 113.13423156738281, -0.12686506, -0.266598, -0.021419525, 0
129, 965919546, 166.7194061279297, -86.96887969970703, 110.4551010131836, -0.0913978, -0.32621178, 0.01376915, 0
130, 965936213, 168.90061950683594, -86.85639190673828, 108.36161041259766, 0.07361639, -0.40387458, 0.054084778, 0
131, 965952880, 170.62937927246094, -86.73667907714844, 106.7728271484375, 0.19185525, -0.41750768, 0.06695557, 0
132, 965969547, 172.16127014160156, -86.61377716064453, 105.44017791748047, 0.22385828, -0.43617213, 0.07727814, 0
133, 965986214, 173.48744201660156, -86.47552490234375, 104.37824249267578, 0.2619498, -0.4768678, 0.18208122, 0
134, 966002881, 174.459716796875, -86.3230972290039, 103.75440979003906, 0.41781232, -0.5109035, 0.25223064, 0
135, 966019548, 175.15542602539062, -86.16211700439453, 103.4460220336914, 0.23773016, -0.387185, 0.2558136, 0
136, 966036215, 175.75694274902344, -85.98039245605469, 103.24478149414062, -0.012868311, -0.35565114, 0.25031376, 0
137, 966052882, 176.2352294921875, -85.75785827636719, 103.18441009521484, -0.09895008, -0.4268172, 0.37776756, 0
138, 966069549, 176.30999755859375, -85.46788787841797, 103.53710174560547, 0.020918043, -0.48736435, 0.5652561, 0
139, 966086216, 176.08889770507812, -85.12211608886719, 104.19702911376953, 0.11966548, -0.44406503, 0.5804634, 0
140, 966102883, 175.80462646484375, -84.73202514648438, 104.9655990600586, 0.23568681, -0.3796951, 0.50385857, 0
141, 966119550, 175.49057006835938, -84.26290893554688, 105.84013366699219, 0.37066695, -0.39466667, 0.6296711, 0
142, 966136217, 175.0463104248047, -83.69941711425781, 106.90032196044922, 0.30324873, -0.6275372, 0.6354723, 0
143, 966152884, 174.61090087890625, -83.0445556640625, 107.92912292480469, -0.062344022, -0.7145367, 0.4735937, 0
144, 966169551, 174.36122131347656, -82.31773376464844, 108.73932647705078, -0.10377461, -0.8193256, 0.4719305, 0
145, 966186218, 174.21688842773438, -81.4945297241211, 109.47694396972656, 0.4273704, -0.8477569, 0.7527628, 0
146, 966202885, 174.1548614501953, -80.5618667602539, 110.20133972167969, 0.740879, -0.7005287, 0.8942394, 0
147, 966219552, 174.28175354003906, -79.52971649169922, 110.82005310058594, 0.5051259, -0.6367605, 0.85294247, 0
148, 966236219, 174.67068481445312, -78.39549255371094, 111.23016357421875, 0.11260493, -0.80041754, 1.0006456, 0
149, 966252886, 175.21926879882812, -77.13935852050781, 111.48328399658203, -0.0784336, -0.854001, 1.1495628, 0
150, 966269553, 175.80447387695312, -75.75241088867188, 111.63040924072266, -0.13733016, -0.76028335, 1.2129498, 0
151, 966286220, 176.404541015625, -74.25804138183594, 111.72679138183594, 0.026053118, -0.58387464, 1.1860237, 0
152, 966302887, 176.97398376464844, -72.68146514892578, 111.84115600585938, -0.0060551893, -0.35965827, 0.9889574, 0
153, 966319554, 177.5023651123047, -71.03460693359375, 111.98580932617188, -0.13324031, -0.26644087, 0.95273495, 0
154, 966336221, 178.044189453125, -69.30404663085938, 112.08442687988281, -0.3184115, -0.32769367, 1.0344229, 0
155, 966352888, 178.5877227783203, -67.50485229492188, 112.10736083984375, -0.48331526, -0.45520827, 1.0019598, 0
156, 966369555, 179.07867431640625, -65.63272094726562, 112.09343719482422, -0.5060233, -0.37206167, 0.9442549, 0
157, 966386222, 179.49880981445312, -63.70945739746094, 112.08808135986328, -0.31364432, -0.006812228, 0.8704567, 0
158, 966402889, 179.86875915527344, -61.77193069458008, 112.12552642822266, -0.20010109, 0.19861317, 0.77955055, 0
159, 966419556, -179.76150512695312, -59.84984588623047, 112.2314453125, -0.050894793, 0.2568763, 0.7476053, 0
160, 966436223, -179.3689422607422, -57.944915771484375, 112.40316009521484, -0.07408627, 0.2822488, 0.6006479, 0
161, 966452890, -178.96115112304688, -56.0689811706543, 112.59319305419922, -0.2897032, 0.3731426, 0.41558456, 0
162, 966469557, -178.5332489013672, -54.22962951660156, 112.79232788085938, -0.32426968, 0.43434814, 0.29777908, 0
163, 966486224, -178.0709228515625, -52.42259216308594, 113.02021026611328, -0.21837506, 0.45336866, 0.1522274, 0
164, 966502891, -177.60145568847656, -50.656982421875, 113.26962280273438, -0.19693771, 0.5368939, -0.11268425, 0
165, 966519558, -177.14247131347656, -48.956180572509766, 113.53770446777344, -0.32345095, 0.68360686, -0.30261898, 0
166, 966536225, -176.6680450439453, -47.34239959716797, 113.80574798583984, -0.60093087, 0.7187142, -0.5042391, 0
167, 966552892, -176.17445373535156, -45.798702239990234, 114.05062866210938, -0.62831414, 0.6563831, -0.6216078, 0
168, 966569559, -175.64895629882812, -44.31861114501953, 114.28144073486328, -0.6312299, 0.58518684, -0.6873026, 0
169, 966586226, -175.1302032470703, -42.90286636352539, 114.50410461425781, -0.661211, 0.6038902, -0.8290005, 0
170, 966602893, -174.6270751953125, -41.566741943359375, 114.72493743896484, -0.60405093, 0.70916295, -0.8855076, 0
171, 966619560, -174.15890502929688, -40.328834533691406, 114.95813751220703, -0.5528709, 0.78685457, -0.96800613, 0
172, 966636227, -173.7665557861328, -39.179264068603516, 115.21517181396484, -0.6270891, 0.7464071, -1.0802917, 0
173, 966652894, -173.41781616210938, -38.126651763916016, 115.48656463623047, -0.58400893, 0.5657988, -1.1181097, 0
174, 966669561, -173.12913513183594, -37.15496063232422, 115.75236511230469, -0.538476, 0.487445, -1.1811743, 0
175, 966686228, -172.92233276367188, -36.2619743347168, 116.00363159179688, -0.690927, 0.3899529, -1.2808723, 0
176, 966702895, -172.7891845703125, -35.43446350097656, 116.23517608642578, -0.83239734, 0.2708665, -1.2943735, 0
177, 966719562, -172.7083282470703, -34.66998291015625, 116.45782470703125, -0.7549699, 0.26648143, -1.3207827, 0
178, 966736229, -172.69032287597656, -33.994144439697266, 116.68560028076172, -0.73048425, 0.26640016, -1.3438044, 0
179, 966752896, -172.71389770507812, -33.40999984741211, 116.89371490478516, -0.64688224, 0.23559529, -1.185422, 0
180, 966769563, -172.68798828125, -32.89014434814453, 117.08466339111328, -0.5990916, 0.26429322, -1.0547915, 0
181, 966786230, -172.61996459960938, -32.43412399291992, 117.27088165283203, -0.47960493, 0.35777485, -1.024374, 0
182, 966802897, -172.50927734375, -32.05955505371094, 117.45655059814453, -0.35644618, 0.33696076, -0.92204, 0
183, 966819564, -172.363525390625, -31.7593994140625, 117.65166473388672, -0.41096523, 0.2778093, -0.7916384, 0
184, 966836231, -172.18991088867188, -31.514347076416016, 117.85245513916016, -0.5482066, 0.20708106, -0.85073566, 0
185, 966852898, -172.0098419189453, -31.30872344970703, 118.03665161132812, -0.58164597, 0.13521059, -0.7591305, 0
186, 966869565, -171.85159301757812, -31.1319580078125, 118.2195816040039, -0.5313695, 0.12907797, -0.73981, 0
187, 966886232, -171.77462768554688, -30.97305679321289, 118.40924072265625, -0.63335615, 0.1182825, -0.6812582, 0
188, 966902899, -171.78973388671875, -30.819032669067383, 118.59159088134766, -0.6021832, 0.082160234, -0.52448845, 0
189, 966919566, -171.87538146972656, -30.670053482055664, 118.75463104248047, -0.5894769, -0.026602065, -0.5096712, 0
190, 966936233, -171.9944305419922, -30.514245986938477, 118.8800277709961, -0.64714396, -0.08428517, -0.54469585, 0
191, 966952900, -172.10470581054688, -30.364715576171875, 118.98892974853516, -0.5663453, -0.04875086, -0.5196266, 0
192, 966969567, -172.18946838378906, -30.241281509399414, 119.10374450683594, -0.4742395, 0.0024008644, -0.5418787, 0
193, 966986234, -172.26914978027344, -30.140750885009766, 119.22502136230469, -0.36983883, -0.052913673, -0.43789005, 0
194, 967002901, -172.34523010253906, -30.05072593688965, 119.35186004638672, -0.1950321, -0.11980543, -0.29472446, 0
195, 967019568, -172.4080810546875, -29.978567123413086, 119.48326110839844, -0.23160279, -0.1713457, -0.3483553, 0
196, 967036235, -172.46897888183594, -29.920433044433594, 119.59040832519531, -0.35296676, -0.19521889, -0.31238365, 0
197, 967052902, -172.5314483642578, -29.864459991455078, 119.67383575439453, -0.45030507, -0.19520012, -0.16678715, 0
198, 967069569, -172.58432006835938, -29.812707901000977, 119.7411117553711, -0.47063783, -0.26686922, -0.15731907, 0
199, 967086236, -172.6243133544922, -29.757726669311523, 119.79116821289062, -0.44062158, -0.2283272, -0.20983887, 0
200, 967102903, -172.6734619140625, -29.701148986816406, 119.82258605957031, -0.4667649, -0.19323544, -0.20477676, 0
201, 967119570, -172.71365356445312, -29.63646697998047, 119.8505630493164, -0.33288434, -0.12619162, -0.15939045, 0
202, 967136237, -172.76217651367188, -29.573261260986328, 119.89753723144531, -0.29253632, -0.12610988, -0.17337608, 0
203, 967152904, -172.83168029785156, -29.507312774658203, 119.94825744628906, -0.3157981, -0.15295684, -0.19037724, 0
204, 967169571, -172.88531494140625, -29.430408477783203, 119.98310852050781, -0.33683893, -0.2124475, -0.123104095, 0
205, 967186238, -172.89422607421875, -29.348316192626953, 120.00382995605469, -0.34074438, -0.24560396, -0.12110329, 0
206, 967202905, -172.8802947998047, -29.263809204101562, 120.01653289794922, -0.41672415, -0.21245544, -0.1626091, 0
207, 967219572, -172.87637329101562, -29.179332733154297, 120.02462005615234, -0.48374182, -0.204684, -0.16545868, 0
208, 967236239, -172.8894805908203, -29.084022521972656, 120.02307891845703, -0.4576916, -0.18361868, -0.19407082, 0
209, 967252906, -172.9150390625, -28.983245849609375, 120.01466369628906, -0.37629, -0.098883584, -0.1783886, 0
210, 967269573, -172.94862365722656, -28.891769409179688, 119.99717712402344, -0.36014086, -0.14677377, -0.13795757, 0
211, 967286240, -172.9447479248047, -28.80335235595703, 119.9812240600586, -0.26132196, -0.18538344, -0.11967087, 0
212, 967302907, -172.9115447998047, -28.720314025878906, 119.97557830810547, -0.20182438, -0.12727487, -0.16488552, 0
213, 967319574, -172.88230895996094, -28.644676208496094, 119.97462463378906, -0.304816, -0.12016146, -0.28936958, 0
214, 967336241, -172.87574768066406, -28.569839477539062, 119.96800994873047, -0.44521746, -0.14737606, -0.3146677, 0
215, 967352908, -172.8914794921875, -28.489377975463867, 119.9561996459961, -0.47544703, -0.15209162, -0.3087759, 0
216, 967369575, -172.9192352294922, -28.406509399414062, 119.93586730957031, -0.42143714, -0.18599899, -0.2647972, 0
217, 967386242, -172.95086669921875, -28.324199676513672, 119.91035461425781, -0.3923934, -0.16961192, -0.24314976, 0
218, 967402909, -172.96710205078125, -28.250734329223633, 119.88362121582031, -0.36927727, -0.12953721, -0.33865547, 0
219, 967419576, -172.95875549316406, -28.193838119506836, 119.84971618652344, -0.39681798, -0.14033942, -0.39595127, 0
220, 967436243, -172.9336395263672, -28.14484977722168, 119.81254577636719, -0.3209998, -0.23132294, -0.24373913, 0
221, 967452910, -172.89678955078125, -28.09478187561035, 119.78515625, -0.18975478, -0.1645622, -0.20196915, 0
222, 967469577, -172.8364715576172, -28.052860260009766, 119.76717376708984, -0.1603844, -0.056563865, -0.20245647, 0
223, 967486244, -172.75790405273438, -28.018802642822266, 119.74945831298828, -0.28202015, -0.02176301, -0.28807735, 0
224, 967502911, -172.70936584472656, -27.988306045532227, 119.73108673095703, -0.47790557, -0.13944437, -0.29267502, 0
225, 967519578, -172.7086181640625, -27.94607162475586, 119.70751190185547, -0.54058105, -0.29259914, -0.27907085, 0
226, 967536245, -172.7417755126953, -27.890567779541016, 119.67072296142578, -0.38920408, -0.22583617, -0.23761368, 0
227, 967552912, -172.77462768554688, -27.84255599975586, 119.62702178955078, -0.30102313, -0.10229428, -0.24452782, 0
228, 967569579, -172.77664184570312, -27.80805778503418, 119.5909194946289, -0.30727646, -0.0949996, -0.30919838, 0
229, 967586246, -172.74942016601562, -27.787145614624023, 119.56482696533203, -0.33495572, -0.1696603, -0.31191063, 0
230, 967602913, -172.72203063964844, -27.77046775817871, 119.54486846923828, -0.32248962, -0.20366915, -0.3341112, 0
231, 967619580, -172.70396423339844, -27.758235931396484, 119.52430725097656, -0.343525, -0.16680269, -0.31916523, 0
232, 967636247, -172.6812286376953, -27.75232696533203, 119.49687957763672, -0.4293439, -0.14668116, -0.26739025, 0
233, 967652914, -172.6475372314453, -27.74593734741211, 119.4686279296875, -0.3748746, -0.15110113, -0.21902561, 0
234, 967669581, -172.61825561523438, -27.738292694091797, 119.44901275634766, -0.2695481, -0.10126538, -0.34640026, 0
235, 967686248, -172.61001586914062, -27.742544174194336, 119.43470001220703, -0.34734976, -0.0667261, -0.4077978, 0
236, 967702915, -172.62997436523438, -27.748088836669922, 119.41613006591797, -0.48151708, -0.20779039, -0.3476448, 0
237, 967719582, -172.6846466064453, -27.73568344116211, 119.39904022216797, -0.3754776, -0.23990563, -0.25811577, 0
238, 967736249, -172.77301025390625, -27.7128849029541, 119.3903579711914, -0.23629186, -0.16057852, -0.23958015, 0
239, 967752916, -172.83226013183594, -27.700532913208008, 119.38202667236328, -0.21686925, -0.17685708, -0.2379818, 0
240, 967769583, -172.83226013183594, -27.699142456054688, 119.3722152709961, -0.25429013, -0.20554262, -0.24348545, 0
241, 967786250, -172.8170166015625, -27.701887130737305, 119.35799407958984, -0.2983671, -0.16361171, -0.21181107, 0
242, 967802917, -172.80198669433594, -27.707109451293945, 119.35132598876953, -0.24331369, -0.116741896, -0.17016315, 0
243, 967819584, -172.78953552246094, -27.715042114257812, 119.35507202148438, -0.25934958, -0.109019786, -0.21179104, 0
244, 967836251, -172.78834533691406, -27.717741012573242, 119.35318756103516, -0.41545114, -0.2046516, -0.22342777, 0
245, 967852918, -172.79556274414062, -27.706073760986328, 119.33625030517578, -0.41156268, -0.23772581, -0.19748116, 0
246, 967869585, -172.79791259765625, -27.689361572265625, 119.32295227050781, -0.27368256, -0.122723475, -0.16319752, 0
247, 967886252, -172.7946014404297, -27.679914474487305, 119.30990600585938, -0.26282865, -0.056304924, -0.21266556, 0
248, 967902919, -172.78720092773438, -27.67003631591797, 119.29287719726562, -0.34406087, -0.1056843, -0.20239162, 0
249, 967919586, -172.79283142089844, -27.646995544433594, 119.27922821044922, -0.36160886, -0.12468469, -0.22307777, 0
250, 967936253, -172.82408142089844, -27.611492156982422, 119.2746353149414, -0.32705414, -0.07185747, -0.2362709, 0
251, 967952920, -172.8460235595703, -27.563777923583984, 119.27193450927734, -0.256228, -0.1167226, -0.18638325, 0
252, 967969587, -172.8292694091797, -27.51209831237793, 119.26837158203125, -0.2317646, -0.11945292, -0.21504211, 0
253, 967986254, -172.79808044433594, -27.46649742126465, 119.26085662841797, -0.26584095, 0.030497113, -0.1907568, 0
254, 968002921, -172.76185607910156, -27.427919387817383, 119.24998474121094, -0.35901177, -0.009758911, -0.1536417, 0
255, 968019588, -172.7296905517578, -27.382434844970703, 119.2393798828125, -0.3831515, 0.021050896, -0.25411892, 0
256, 968036255, -172.71163940429688, -27.318931579589844, 119.21678924560547, -0.3996196, 0.12274683, -0.3560896, 0
257, 968052922, -172.69854736328125, -27.242473602294922, 119.18804931640625, -0.31113082, 0.08262626, -0.29773617, 0
258, 968069589, -172.6632843017578, -27.158536911010742, 119.1770248413086, -0.2525013, -0.023218017, -0.22204399, 0
259, 968086256, -172.62855529785156, -27.064775466918945, 119.18364715576172, -0.290956, -0.0908436, -0.2196579, 0
260, 968102923, -172.63320922851562, -26.950284957885742, 119.18252563476562, -0.38491222, -0.12137268, -0.28558922, 0
261, 968119590, -172.68040466308594, -26.807445526123047, 119.16698455810547, -0.51011616, 0.06436056, -0.36403942, 0
262, 968136257, -172.760009765625, -26.64299201965332, 119.14337921142578, -0.53196305, 0.04551875, -0.42198658, 0
263, 968152924, -172.86154174804688, -26.473979949951172, 119.12328338623047, -0.5911325, -0.19916849, -0.39154053, 0
264, 968169591, -172.9943084716797, -26.296443939208984, 119.10284423828125, -0.5687484, -0.29425403, -0.3114109, 0
265, 968186258, -173.1656951904297, -26.113039016723633, 119.07131958007812, -0.50259435, -0.12460601, -0.38052464, 0
266, 968202925, -173.3352508544922, -25.92916488647461, 119.03186798095703, -0.44077855, 0.002632358, -0.5623102, 0
267, 968219592, -173.4739227294922, -25.751373291015625, 118.97769927978516, -0.61394405, -0.009829541, -0.67834854, 0
268, 968236259, -173.60250854492188, -25.578248977661133, 118.90885162353516, -0.68200755, -0.11305419, -0.5267353, 0
269, 968252926, -173.77774047851562, -25.393203735351562, 118.83474731445312, -0.6098397, -0.12138687, -0.23661041, 0
270, 968269593, -174.02847290039062, -25.17832374572754, 118.74481964111328, -0.7067502, -0.118998855, -0.05436802, 0
271, 968286260, -174.359619140625, -24.935346603393555, 118.6279525756836, -0.5782612, -0.110791124, -0.19165134, 0
272, 968302927, -174.74588012695312, -24.675466537475586, 118.49571228027344, -0.3442008, -0.1854078, -0.01193428, 0
273, 968319594, -175.11932373046875, -24.375892639160156, 118.38261413574219, 0.016292976, -0.27158645, 0.5432434, 0
274, 968336261, -175.4896240234375, -23.98345375061035, 118.33040618896484, 0.5063529, -0.40474102, 0.99927425, 0
275, 968352928, -175.8828582763672, -23.48783302307129, 118.34172821044922, 0.8159451, -0.5242724, 0.9368658, 0
276, 968369595, -176.24778747558594, -22.944538116455078, 118.40647888183594, 0.868375, -0.5725739, 0.7706032, 0
277, 968386262, -176.5359649658203, -22.36341667175293, 118.5034408569336, 0.5496379, -0.6508933, 1.1166773, 0
278, 968402929, -176.79409790039062, -21.695459365844727, 118.62202453613281, 0.26731187, -0.7149848, 1.4349308, 0
279, 968419596, -177.01190185546875, -20.920265197753906, 118.76356506347656, 0.04888016, -0.75129503, 1.5835772, 0
280, 968436263, -177.14024353027344, -20.06243133544922, 118.9178466796875, 0.053257104, -0.779064, 1.4553261, 0
281, 968452930, -177.16470336914062, -19.144432067871094, 119.06829833984375, 0.14467357, -0.72072494, 1.3089199, 0
282, 968469597, -177.07176208496094, -18.195280075073242, 119.23670196533203, 0.14414008, -0.46304542, 1.0843678, 0
283, 968486264, -176.8704376220703, -17.226442337036133, 119.43756866455078, 0.02976332, -0.4869599, 0.91930485, 0
284, 968502931, -176.57644653320312, -16.238664627075195, 119.66203308105469, 0.02145255, -0.55020607, 0.8241701, 0
285, 968519598, -176.21441650390625, -15.224616050720215, 119.90348052978516, 0.23903649, -0.4867611, 0.6486578, 0
286, 968536265, -175.75469970703125, -14.171731948852539, 120.15441131591797, 0.36396682, -0.3485956, 0.49836445, 0
287, 968552932, -175.14768981933594, -13.100502014160156, 120.42620849609375, 0.517248, -0.19138359, 0.4683237, 0
288, 968569599, -174.43910217285156, -12.03995132446289, 120.71721649169922, 0.41781256, -0.09707106, 0.11651325, 0
289, 968586266, -173.76837158203125, -10.993030548095703, 121.009765625, -0.062911354, -0.14989583, -0.28193188, 0
290, 968602933, -173.1874542236328, -9.948575019836426, 121.29835510253906, -0.37402576, -0.42084056, -0.47334957, 0
291, 968619600, -172.70179748535156, -8.912259101867676, 121.6019287109375, -0.2882913, -0.51403564, -0.5483618, 0
292, 968636267, -172.29110717773438, -7.88743782043457, 121.9145736694336, -0.14847675, -0.35665777, -0.9884615, 0
293, 968652934, -171.92886352539062, -6.905285358428955, 122.19925689697266, -0.43786034, -0.34781182, -1.4196062, 0
294, 968669601, -171.5591278076172, -5.963324069976807, 122.46959686279297, -0.4711872, -0.32034707, -1.567585, 0
295, 968686268, -171.1518096923828, -5.084594249725342, 122.75321197509766, -0.3114976, -0.08070969, -1.6072283, 0
296, 968702935, -170.6952362060547, -4.295183181762695, 123.0362319946289, -0.300705, -0.063882716, -1.7057238, 0
297, 968719602, -170.1997528076172, -3.6047189235687256, 123.30174255371094, -0.31183532, -0.13147946, -1.7925692, 0
298, 968736269, -169.66270446777344, -3.0173325538635254, 123.54405212402344, -0.35240713, -0.15939467, -1.7181873, 0
299, 968752936, -169.09605407714844, -2.5045571327209473, 123.75559997558594, -0.41220114, -0.15464884, -1.5701561, 0
300, 968769603, -168.53472900390625, -2.0518171787261963, 123.95118713378906, -0.3285249, 0.10302271, -1.4548588, 0
301, 968786270, -168.02682495117188, -1.6591225862503052, 124.13983917236328, -0.5932028, 0.08426718, -1.4767809, 0
302, 968802937, -167.58987426757812, -1.304506778717041, 124.30929565429688, -0.81312597, -0.12397051, -1.5934954, 0
303, 968819604, -167.2727813720703, -0.9691722393035889, 124.44222259521484, -0.94889486, -0.068168156, -1.6986914, 0
304, 968836271, -167.06964111328125, -0.6485830545425415, 124.56246185302734, -0.87998855, 0.11359392, -1.673604, 0
305, 968852938, -166.91734313964844, -0.3494824469089508, 124.69300079345703, -0.8158828, 0.057940144, -1.3819208, 0
306, 968869605, -166.78184509277344, -0.10076966881752014, 124.81906127929688, -0.7410975, -0.2271224, -0.9445257, 0
307, 968886272, -166.7149658203125, 0.10785772651433945, 124.9058837890625, -0.6278899, -0.3109711, -0.86899185, 0
308, 968902939, -166.70455932617188, 0.27948135137557983, 124.96529388427734, -0.58051455, -0.17407773, -0.89119816, 0
309, 968919606, -166.6568603515625, 0.41849878430366516, 125.0123291015625, -0.4707688, -0.056136116, -0.66432, 0
310, 968936273, -166.5358123779297, 0.5240318179130554, 125.05885314941406, -0.21130379, -0.1131405, -0.4082451, 0
311, 968952940, -166.39590454101562, 0.6083269119262695, 125.11237335205078, -0.105617724, -0.118865155, -0.4399376, 0
312, 968969607, -166.30531311035156, 0.6902854442596436, 125.16451263427734, -0.3470833, -0.16692895, -0.61872005, 0
313, 968986274, -166.32534790039062, 0.8040857315063477, 125.19305419921875, -0.7230057, -0.37589458, -0.6318846, 0
314, 969002941, -166.4432373046875, 0.9447340369224548, 125.21546936035156, -0.70406586, -0.4236865, -0.47202778, 0
315, 969019608, -166.61175537109375, 1.1102519035339355, 125.26148986816406, -0.3116087, -0.33589518, -0.29273415, 0
316, 969036275, -166.77391052246094, 1.2786428928375244, 125.329833984375, -0.011234096, -0.17181908, -0.36024475, 0
317, 969052942, -166.88516235351562, 1.420905590057373, 125.3832015991211, -0.27050188, -0.23173119, -0.39737892, 0
318, 969069609, -166.94920349121094, 1.5442962646484375, 125.4060287475586, -0.56373554, -0.340041, -0.38742065, 0
319, 969086276, -166.98826599121094, 1.6607834100723267, 125.4212646484375, -0.44363487, -0.32329172, -0.39182854, 0
320, 969102943, -166.9806671142578, 1.7687464952468872, 125.4354248046875, -0.15510276, -0.2597052, -0.35263443, 0
321, 969119610, -166.9315948486328, 1.8679509162902832, 125.45844268798828, 0.10732269, -0.05940037, -0.2822361, 0
322, 969136277, -166.8497772216797, 1.9480316638946533, 125.49137115478516, -0.0020773981, -0.061729386, -0.1711216, 0
323, 969152944, -166.76080322265625, 2.0159671306610107, 125.5084457397461, -0.3253985, -0.30767158, -0.13693047, 0
