sep=,
DeviceTag:,Xsens_1,,,,,,,,,,,,,,,,,
FirmwareVersion:,2.2.1,,,,,,,,,,,,,,,,,
AppVersion:,2022.0.1,,,,,,,,,,,,,,,,,
SyncStatus:,Synced,,,,,,,,,,,,,,,,,
OutputRate:,60Hz,,,,,,,,,,,,,,,,,
FilterProfile:,General,,,,,,,,,,,,,,,,,
Measurement Mode:,Sensor fusion Mode - Extended (Euler),,,,,,,,,,,,,,,,,
StartTime:,2023-05-16 13:58:40.378 +0200,,,,,,,,,,,,,,,,,
© Xsens Technologies B. V. 2005-2023,,,,,,,,,,,,,,,,,,,

PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,FreeAcc_X,FreeAcc_Y,FreeAcc_Z,Status
1580, 990070029, -167.37750244140625, 74.35594177246094, 53.251155853271484, 0.02228128, -0.18806146, -0.2693882, 0
1581, 990086696, -167.0464324951172, 74.2740707397461, 53.671051025390625, -0.0156639, -0.07787359, -0.3276596, 0
1582, 990103363, -166.69825744628906, 74.18671417236328, 54.130985260009766, -0.16000958, -0.20902786, -0.3502121, 0
1583, 990120030, -166.3397674560547, 74.1050796508789, 54.599029541015625, -0.16447866, -0.18774027, -0.07428551, 0
1584, 990136697, -165.98822021484375, 74.02981567382812, 55.01866912841797, -0.09181962, -0.2011611, -0.04522991, 0
1585, 990153364, -165.62625122070312, 73.94439697265625, 55.38515853881836, 0.03122895, 0.03904816, 0.0942812, 0
1586, 990170031, -165.33355712890625, 73.8412857055664, 55.63919448852539, -0.03821211, 0.21227562, 0.11032963, 0
1587, 990186698, -165.15863037109375, 73.71578216552734, 55.872554779052734, -0.21446532, 0.49218458, 0.08371639, 0
1588, 990203365, -165.0274200439453, 73.57763671875, 56.15983581542969, -0.25854343, 0.56623966, -0.0039663315, 0
1589, 990220032, -164.97508239746094, 73.45032501220703, 56.41376495361328, -0.10149059, 0.63113856, 0.13411617, 0
1590, 990236699, -165.000732421875, 73.35427856445312, 56.570621490478516, -0.03187918, 0.5261465, 0.12551117, 0
1591, 990253366, -165.08192443847656, 73.31185150146484, 56.622806549072266, -0.07195829, 0.49302533, 0.118967056, 0
1592, 990270033, -165.1773681640625, 73.3034896850586, 56.610050201416016, -0.07074347, 0.47729662, -0.002491951, 0
1593, 990286700, -165.29733276367188, 73.3284683227539, 56.595420837402344, -0.024920968, 0.4273953, -0.05387497, 0
1594, 990303367, -165.45262145996094, 73.37184143066406, 56.56034469604492, -0.06643548, 0.431324, -0.008551598, 0
1595, 990320034, -165.60260009765625, 73.41962432861328, 56.51985168457031, 0.05184791, 0.29253477, -0.0031118393, 0
1596, 990336701, -165.7380828857422, 73.47380065917969, 56.47696304321289, 0.102407545, 0.1910192, -0.061470985, 0
1597, 990353368, -165.86990356445312, 73.5246353149414, 56.45085906982422, 0.08464911, 0.07219625, -0.061017036, 0
1598, 990370035, -166.00917053222656, 73.57199096679688, 56.43875503540039, 0.08426986, -0.058185786, -0.09267998, 0
1599, 990386702, -166.1474609375, 73.62073516845703, 56.441097259521484, 0.035385285, -0.08063442, -0.119301796, 0
1600, 990403369, -166.27235412597656, 73.66717529296875, 56.42634963989258, 0.08760473, -0.14828219, -0.15108204, 0
1601, 990420036, -166.35147094726562, 73.7115249633789, 56.419734954833984, 0.21761511, -0.27540553, -0.25121975, 0
1602, 990436703, -166.37954711914062, 73.73983001708984, 56.490482330322266, 0.16582745, -0.4128717, -0.28604507, 0
1603, 990453370, -166.30006408691406, 73.75466918945312, 56.67578125, 0.31039813, -0.50287277, -0.32120228, 0
1604, 990470037, -166.07725524902344, 73.75050354003906, 57.007774353027344, 0.53743196, -0.86954194, -0.5790615, 0
1605, 990486704, -165.72454833984375, 73.71656799316406, 57.54881286621094, 0.5563785, -1.1233473, -0.5067196, 0
1606, 990503371, -165.1145782470703, 73.63570404052734, 58.320518493652344, 0.7820146, -1.3637753, -0.38316536, 0
1607, 990520038, -164.23373413085938, 73.49561309814453, 59.29136276245117, 1.0655197, -1.4968092, -0.42862988, 0
1608, 990536705, -163.1246795654297, 73.27882385253906, 60.47355270385742, 1.0722895, -1.5587691, -0.5990591, 0
1609, 990553372, -161.8636016845703, 72.98411560058594, 61.89546203613281, 0.80425626, -1.7028092, -0.6809139, 0
1610, 990570039, -160.39312744140625, 72.6072006225586, 63.58069610595703, 0.87367773, -1.7775613, -0.7457409, 0
1611, 990586706, -158.7942657470703, 72.16554260253906, 65.40352630615234, 0.9709611, -1.7972022, -0.8992901, 0
1612, 990603373, -157.10162353515625, 71.67163848876953, 67.2921142578125, 1.0519532, -1.5767863, -0.8908663, 0
1613, 990620040, -155.3350830078125, 71.1050796508789, 69.20600128173828, 1.135573, -1.5473872, -0.86944103, 0
1614, 990636707, -153.59698486328125, 70.46255493164062, 71.09368133544922, 0.94805354, -1.4766461, -0.92354584, 0
1615, 990653374, -151.92237854003906, 69.73624420166016, 73.0071029663086, 0.7300044, -1.261341, -0.88088226, 0
1616, 990670041, -150.3670196533203, 68.91121673583984, 74.96846008300781, 0.48881066, -1.0143073, -0.8108635, 0
1617, 990686708, -148.94090270996094, 67.99948120117188, 76.9395980834961, 0.4142693, -0.8739283, -0.865345, 0
1618, 990703375, -147.64915466308594, 67.02546691894531, 78.85905456542969, 0.5552531, -0.777658, -0.8717871, 0
1619, 990720042, -146.47657775878906, 66.00341796875, 80.64437103271484, 0.4743132, -0.8386939, -0.9624605, 0
1620, 990736709, -145.4859619140625, 64.94418334960938, 82.29584503173828, 0.12275544, -0.6765841, -1.0393419, 0
1621, 990753376, -144.62960815429688, 63.83672332763672, 83.88361358642578, 0.18923925, -0.44022876, -0.964447, 0
1622, 990770043, -143.89402770996094, 62.6545295715332, 85.36190032958984, 0.35719582, -0.29176593, -0.95483017, 0
1623, 990786710, -143.3138885498047, 61.421180725097656, 86.68101501464844, 0.14243737, -0.14903459, -0.90084743, 0
1624, 990803377, -142.82745361328125, 60.17290115356445, 87.87203979492188, 0.018165568, -0.14630538, -0.74491215, 0
1625, 990820044, -142.39614868164062, 58.93871307373047, 88.9632797241211, 0.008163084, -0.17171662, -0.90328026, 0
1626, 990836711, -141.9819793701172, 57.710418701171875, 89.99736785888672, 0.094720095, -0.2059231, -1.2244577, 0
1627, 990853378, -141.57421875, 56.47172927856445, 91.04426574707031, -0.115829, -0.11214282, -1.4084396, 0
1628, 990870045, -141.1982879638672, 55.176822662353516, 92.134765625, -0.28101406, 0.008000925, -1.2146721, 0
1629, 990886712, -140.897216796875, 53.840755462646484, 93.20048522949219, -0.20698132, -0.14301789, -1.0994711, 0
1630, 990903379, -140.4932403564453, 52.547035217285156, 94.1632308959961, 7.661465E-4, -0.17742682, -1.2881498, 0
1631, 990920046, -139.87777709960938, 51.288429260253906, 95.02127838134766, 0.0644608, -0.1645308, -1.3346462, 0
1632, 990936713, -139.22802734375, 50.01022720336914, 95.82794952392578, -0.40142885, 0.06565115, -1.1790533, 0
1633, 990953380, -138.72232055664062, 48.638919830322266, 96.61331176757812, -0.49849564, 0.31147286, -0.90828896, 0
1634, 990970047, -138.40618896484375, 47.170860290527344, 97.32521057128906, -0.4068896, 0.21264602, -0.9942808, 0
1635, 990986714, -138.22100830078125, 45.700260162353516, 97.91865539550781, -0.63613725, 0.2194864, -1.1569109, 0
1636, 991003381, -138.04554748535156, 44.227989196777344, 98.45938110351562, -0.755247, 0.49418658, -0.85194016, 0
1637, 991020048, -137.8419952392578, 42.715362548828125, 98.9701156616211, -0.5547477, 0.48293662, -0.59042645, 0
1638, 991036715, -137.64772033691406, 41.168479919433594, 99.42559051513672, -0.29153425, 0.50263125, -0.72383595, 0
1639, 991053382, -137.34263610839844, 39.62503433227539, 99.83868408203125, 0.0014214027, 0.4976564, -0.9275837, 0
1640, 991070049, -136.99795532226562, 38.1370964050293, 100.20584869384766, -0.3558064, 0.38943478, -1.1259403, 0
1641, 991086716, -136.68577575683594, 36.750980377197266, 100.59021759033203, -0.8988104, 0.6557087, -0.89456654, 0
1642, 991103383, -136.402099609375, 35.37797546386719, 101.01702880859375, -0.4973218, 0.9075938, -0.5703726, 0
1643, 991120050, -136.1055145263672, 33.992652893066406, 101.42587280273438, -0.1374318, 0.96314067, -0.56741524, 0
1644, 991136717, -135.71755981445312, 32.602176666259766, 101.791748046875, -0.1359084, 1.1976395, -0.11562443, 0
1645, 991153384, -135.32647705078125, 31.221702575683594, 102.09304809570312, -0.2105212, 0.86053675, 0.0029335022, 0
1646, 991170051, -135.14959716796875, 29.90773582458496, 102.34744262695312, -0.771734, 0.59989166, -0.22734165, 0
1647, 991186718, -135.09429931640625, 28.589622497558594, 102.64506530761719, -0.59359246, 0.8274119, -0.20874882, 0
1648, 991203385, -135.0380859375, 27.235694885253906, 102.9806900024414, -0.079443656, 0.8205858, -0.460001, 0
1649, 991220052, -134.92861938476562, 25.915864944458008, 103.31058502197266, 0.01995032, 0.733915, -0.45792294, 0
1650, 991236719, -134.73899841308594, 24.671167373657227, 103.63050079345703, -0.3011883, 0.61273104, -0.47679043, 0
1651, 991253386, -134.4855194091797, 23.495758056640625, 103.96440887451172, -0.7240709, 0.9335023, -0.15744591, 0
1652, 991270053, -134.18243408203125, 22.256229400634766, 104.30004119873047, -0.51476824, 1.0599017, 0.40875626, 0
1653, 991286720, -134.05772399902344, 20.98126792907715, 104.56927490234375, -0.61325496, 0.82708687, 0.3259716, 0
1654, 991303387, -134.06399536132812, 19.727012634277344, 104.78227233886719, -0.7483262, 0.72981423, 0.575243, 0
1655, 991320054, -134.1193084716797, 18.48280906677246, 104.9310531616211, -0.7430831, 0.5629712, 0.5512142, 0
1656, 991336721, -134.19955444335938, 17.2895450592041, 105.03349304199219, -0.7469351, 0.70715064, 0.604023, 0
1657, 991353388, -134.23898315429688, 16.12181854248047, 105.11710357666016, -0.391553, 0.6640225, 0.54147243, 0
1658, 991370055, -134.28924560546875, 14.997206687927246, 105.17967224121094, -0.27883622, 0.56392777, 0.0875988, 0
1659, 991386722, -134.31329345703125, 13.93680191040039, 105.25287628173828, -0.39901063, 0.69713, -0.2638855, 0
1660, 991403389, -134.28665161132812, 12.893621444702148, 105.3606948852539, -0.4581364, 0.7464372, -0.35176945, 0
1661, 991420056, -134.2137451171875, 11.826904296875, 105.50244140625, -0.4090526, 0.85888225, 0.14197063, 0
1662, 991436723, -134.0616912841797, 10.704890251159668, 105.62552642822266, -0.10303042, 0.809015, 0.33444405, 0
1663, 991453390, -133.82591247558594, 9.59013557434082, 105.7068862915039, -0.07824719, 0.8532096, 0.53020096, 0
1664, 991470057, -133.49790954589844, 8.51054573059082, 105.74856567382812, -0.19243303, 0.7437597, 1.027936, 0
1665, 991486724, -133.16619873046875, 7.478428840637207, 105.74543762207031, -0.28046864, 0.65698326, 1.412591, 0
1666, 991503391, -132.8927459716797, 6.480579853057861, 105.70682525634766, -0.2594097, 0.5871661, 1.4227896, 0
1667, 991520058, -132.6310577392578, 5.527129173278809, 105.6720199584961, -0.08989445, 0.63005036, 1.4882088, 0
1668, 991536725, -132.36349487304688, 4.650267601013184, 105.65184020996094, -0.24699691, 0.6783262, 1.3522434, 0
1669, 991553392, -132.15696716308594, 3.862839460372925, 105.67871856689453, -0.4378403, 0.6173342, 1.3841629, 0
1670, 991570059, -132.06687927246094, 3.1513969898223877, 105.74960327148438, -0.3536346, 0.55709666, 1.2484417, 0
1671, 991586726, -132.04823303222656, 2.492225408554077, 105.82694244384766, -0.18505532, 0.68533164, 0.9167061, 0
1672, 991603393, -132.0, 1.8833659887313843, 105.90896606445312, -0.0854537, 0.74384016, 0.9703417, 0
1673, 991620060, -131.91912841796875, 1.3189576864242554, 105.98369598388672, -0.14343877, 0.7810749, 0.78335285, 0
1674, 991636727, -131.8681182861328, 0.7804586291313171, 106.05644226074219, -0.2879571, 0.78717864, 0.4665842, 0
1675, 991653394, -131.8728485107422, 0.24535824358463287, 106.14089965820312, -0.3545416, 0.58441645, 0.58973503, 0
1676, 991670061, -131.87777709960938, -0.2991926670074463, 106.20936584472656, -0.038838953, 0.37250882, 0.6854849, 0
1677, 991686728, -131.8596649169922, -0.8237782716751099, 106.2517318725586, 0.0455658, 0.36743832, 0.53863335, 0
1678, 991703395, -131.82374572753906, -1.3226231336593628, 106.28055572509766, -0.20483801, 0.2995838, 0.5564728, 0
1679, 991720062, -131.85679626464844, -1.8081506490707397, 106.3233413696289, -0.43032414, 0.18172173, 0.9367666, 0
1680, 991736729, -131.94168090820312, -2.2574853897094727, 106.3803482055664, -0.1900696, 0.25464025, 1.0555859, 0
1681, 991753396, -132.02003479003906, -2.6314611434936523, 106.43045806884766, -0.0024870287, 0.35596585, 1.1982832, 0
1682, 991770063, -132.05274963378906, -2.9536027908325195, 106.45936584472656, -0.099199966, 0.319207, 1.1933546, 0
1683, 991786730, -132.11483764648438, -3.2404990196228027, 106.47567749023438, -0.2647741, 0.17977472, 1.2158575, 0
1684, 991803397, -132.19589233398438, -3.4839465618133545, 106.50226593017578, -0.28972575, 0.18657364, 1.2127323, 0
1685, 991820064, -132.2424774169922, -3.6837358474731445, 106.53982543945312, -0.046787743, 0.38470548, 1.222887, 0
1686, 991836731, -132.26937866210938, -3.8330936431884766, 106.57627868652344, -0.03987337, 0.36223248, 1.0378857, 0
1687, 991853398, -132.3154754638672, -3.923567295074463, 106.62397003173828, -0.18474954, 0.21559982, 1.0203962, 0
1688, 991870065, -132.44688415527344, -3.9786739349365234, 106.67403411865234, -0.19971977, 0.19621253, 0.8860111, 0
1689, 991886732, -132.57469177246094, -3.9959676265716553, 106.71942138671875, -0.01885153, 0.2435585, 0.82321644, 0
1690, 991903399, -132.6678009033203, -3.983170747756958, 106.76061248779297, -0.03173124, 0.29083404, 0.75529385, 0
1691, 991920066, -132.75970458984375, -3.950531482696533, 106.80296325683594, -0.24416935, 0.22151107, 0.60414886, 0
1692, 991936733, -132.84634399414062, -3.91106915473938, 106.8370590209961, -0.24747108, 0.13257839, 0.3687849, 0
1693, 991953400, -132.90347290039062, -3.8628220558166504, 106.86446380615234, -0.19045427, 0.17034738, 0.07346821, 0
1694, 991970067, -132.88433837890625, -3.796956777572632, 106.88873291015625, -0.031498786, 0.24768007, -0.029706001, 0
1695, 991986734, -132.77069091796875, -3.706160068511963, 106.89434814453125, -0.055070687, 0.33866572, -0.055309296, 0
1696, 992003401, -132.58859252929688, -3.601161241531372, 106.88343048095703, -0.20089859, 0.3692691, 0.0051259995, 0
1697, 992020068, -132.43997192382812, -3.4996285438537598, 106.87650299072266, -0.314394, 0.2647379, 0.043377876, 0
1698, 992036735, -132.35775756835938, -3.400036096572876, 106.87799072265625, -0.340215, 0.14131618, 0.057448387, 0
1699, 992053402, -132.32305908203125, -3.3088834285736084, 106.88555145263672, -0.19707014, 0.08519141, 0.026717186, 0
1700, 992070069, -132.3110809326172, -3.2196388244628906, 106.89586639404297, -0.06830377, 0.17658295, -0.1173954, 0
1701, 992086736, -132.32192993164062, -3.1333742141723633, 106.90412139892578, -0.17202564, 0.19134252, -0.10757446, 0
1702, 992103403, -132.3907012939453, -3.069896936416626, 106.90802001953125, -0.12857583, 0.077648625, 0.1040926, 0
1703, 992120070, -132.52223205566406, -3.008301019668579, 106.9026870727539, -0.03129226, 0.15982383, -0.099674225, 0
1704, 992136737, -132.62722778320312, -2.9312777519226074, 106.89530944824219, 0.030646533, 0.18018419, -0.1415186, 0
1705, 992153404, -132.6509552001953, -2.837087631225586, 106.88768005371094, 0.030589536, 0.24153738, -0.22963905, 0
1706, 992170071, -132.62112426757812, -2.7300126552581787, 106.89075469970703, -0.11325089, 0.29714414, -0.25602627, 0
1707, 992186738, -132.5933837890625, -2.633744955062866, 106.90503692626953, -0.15039226, 0.24281207, -0.108078, 0
1708, 992203405, -132.6021270751953, -2.5441765785217285, 106.92750549316406, -0.08665061, 0.18653464, -0.13563538, 0
1709, 992220072, -132.60423278808594, -2.464207410812378, 106.94754791259766, 0.12625375, 0.1998464, -0.14163494, 0
1710, 992236739, -132.56442260742188, -2.3907582759857178, 106.95931243896484, 0.06374008, 0.17668319, -0.035925865, 0
1711, 992253406, -132.50396728515625, -2.343736410140991, 106.9647216796875, 0.079726845, 0.07482376, 0.032554626, 0
1712, 992270073, -132.4350128173828, -2.2972304821014404, 106.96159362792969, 0.018255532, 0.07364797, -0.062529564, 0
1713, 992286740, -132.37110900878906, -2.2510597705841064, 106.95836639404297, -0.057819113, 0.04017478, 0.013420105, 0
1714, 992303407, -132.3072052001953, -2.1958796977996826, 106.95564270019531, 0.050512586, 0.08120583, -0.010596275, 0
1715, 992320074, -132.20236206054688, -2.0941977500915527, 106.95762634277344, 0.0026151016, 0.12982213, -0.044462204, 0
1716, 992336741, -132.0694122314453, -1.9571869373321533, 106.98020935058594, -0.13283934, 0.054238323, -0.030100822, 0
1717, 992353408, -131.96780395507812, -1.8042724132537842, 107.02281951904297, -0.19485077, 0.052399706, -0.03375244, 0
1718, 992370075, -131.93641662597656, -1.6774201393127441, 107.0615234375, 0.03011703, 0.24418622, -0.0061941147, 0
1719, 992386742, -131.93577575683594, -1.5770423412322998, 107.06678771972656, 0.04551439, 0.3407827, -0.09495926, 0
1720, 992403409, -131.92376708984375, -1.4903277158737183, 107.04368591308594, -0.01541323, 0.1889773, -0.07886696, 0
1721, 992420076, -131.91412353515625, -1.4069212675094604, 107.01152801513672, -0.10680578, 0.20558085, -0.29973984, 0
1722, 992436743, -131.920166015625, -1.3305259943008423, 106.99763488769531, -0.14280768, 0.2545834, -0.3084097, 0
1723, 992453410, -131.92347717285156, -1.274832010269165, 106.9980697631836, -0.0775619, 0.2526521, -0.19665718, 0
1724, 992470077, -131.89202880859375, -1.208193063735962, 107.00733184814453, -0.015250959, 0.26866168, -0.13410187, 0
1725, 992486744, -131.82073974609375, -1.1213444471359253, 107.03116607666016, -0.05681275, 0.30093393, -0.24317265, 0
1726, 992503411, -131.73081970214844, -1.0289891958236694, 107.07190704345703, -0.1492054, 0.28134593, -0.22844791, 0
1727, 992520078, -131.6023406982422, -0.9336804747581482, 107.11371612548828, -0.09756587, 0.1934546, -0.09899044, 0
1728, 992536745, -131.4750518798828, -0.844643235206604, 107.14398193359375, -0.047302384, 0.22433928, -0.05024433, 0
1729, 992553412, -131.3948974609375, -0.7686105370521545, 107.1553726196289, -0.1758392, 0.16851167, 0.030729294, 0
1730, 992570079, -131.39483642578125, -0.7089713215827942, 107.15855407714844, -0.29236132, 0.012502644, 0.19290924, 0
1731, 992586746, -131.4581298828125, -0.6620290875434875, 107.15348052978516, -0.23620939, 0.07025672, 0.075564384, 0
1732, 992603413, -131.54046630859375, -0.6151968240737915, 107.14472961425781, -0.13984457, 0.15937625, 0.029986382, 0
1733, 992620080, -131.6068878173828, -0.5584843754768372, 107.13744354248047, -0.10211949, 0.08711172, -0.015162468, 0
1734, 992636747, -131.66232299804688, -0.4830503463745117, 107.14258575439453, -0.17892022, 0.08699985, -0.20212364, 0
1735, 992653414, -131.70021057128906, -0.3977729380130768, 107.1642837524414, -0.1741272, 0.020023072, -0.22482586, 0
1736, 992670081, -131.7062530517578, -0.3218572735786438, 107.1844253540039, -0.001752565, 0.10647643, -0.14568329, 0
1737, 992686748, -131.68661499023438, -0.26012182235717773, 107.1901626586914, 0.06251456, 0.22459945, -0.049693108, 0
1738, 992703415, -131.67332458496094, -0.21522490680217743, 107.17742156982422, -0.03487886, 0.15210783, 0.02163124, 0
